playlist,duplicate_group_id,count,track_id,title,artist,album,duration_s
Funk & Disco (5015 titres),449,76,2218511,Jungle Boogie,Kool & The Gang,Get Down on It: the Very Best of Kool & the Gang,187
Funk & Disco (5015 titres),449,76,2218559,Jungle Boogie,Kool & The Gang,Get Down On It: The Very Best Of Kool & The Gang,187
Funk & Disco (5015 titres),449,76,2218639,Jungle Boogie,Kool & The Gang,The Very Best Of,183
Funk & Disco (5015 titres),449,76,2218753,Jungle Boogie,Kool & The Gang,The Best of Kool & the Gang (1969–1976),184
Funk & Disco (5015 titres),449,76,2218836,Jungle Boogie,Kool & The Gang,The Best of 1969-1976 (Funk Essentials),185
Funk & Disco (5015 titres),449,76,2233667,Jungle Boogie,Kool & The Gang,20th Century Masters - The Millennium Collection: The Best of Kool & the Gang,185
Funk & Disco (5015 titres),449,76,2233683,Jungle Boogie,Kool & The Gang,Spin Their Top Hits,185
Funk & Disco (5015 titres),449,76,2233728,Jungle Boogie,Kool & The Gang,Wild And Peaceful [2022 Remaster],186
Funk & Disco (5015 titres),449,76,2239744,Jungle Boogie,Kool & The Gang,Icon,184
Funk & Disco (5015 titres),449,76,2239766,Jungle Boogie,Kool & The Gang,Number 1’s,183
Funk & Disco (5015 titres),449,76,2239829,Jungle Boogie,Kool & The Gang,Get Down On It: The Very Best Of Kool & The Gang,187
Funk & Disco (5015 titres),449,76,2239855,Jungle Boogie,Kool & The Gang,Spin Their Top Hits,185
Funk & Disco (5015 titres),449,76,2239917,Jungle Boogie,Kool & The Gang,The Best of Kool & the Gang (1969–1976),184
Funk & Disco (5015 titres),449,76,2239969,Jungle Boogie,Kool & The Gang,The Best Of 1969-1976 (Funk Essentials),185
Funk & Disco (5015 titres),449,76,2259933,Jungle Boogie,Kool & The Gang,Best Selection,185
Funk & Disco (5015 titres),449,76,2259934,Jungle Boogie,Kool & The Gang,Best Selection,185
Funk & Disco (5015 titres),449,76,2272003,Jungle Boogie,Kool & The Gang,Gold,183
Funk & Disco (5015 titres),449,76,2272063,Jungle Boogie,Kool & The Gang,The Very Best of Kool and the Gang,185
Funk & Disco (5015 titres),449,76,2272097,Jungle Boogie,Kool & The Gang,The 50 Greatest Songs,183
Funk & Disco (5015 titres),449,76,2272551,Jungle Boogie,Kool & The Gang,The Very Best Of,186
Funk & Disco (5015 titres),449,76,2297130,Jungle Boogie,Kool & The Gang,Wild And Peaceful [2022 Remaster],186
Funk & Disco (5015 titres),449,76,2297270,Jungle Boogie,Kool & The Gang,20th Century Masters - The Millennium Collection: The Best of Kool & the Gang,185
