playlist,duplicate_group_id,count,track_id,title,artist,album,duration_s
Top Radio RFM (300 titres),66,2,2234508,Do You Really Want To Hurt Me,Culture Club,Kissing To Be Clever,261
Top Radio RFM (300 titres),66,2,2233427,Do You Really Want To Hurt Me?,Culture Club,Very Best Of Culture Club & Boy George,264
Top Radio RFM (300 titres),67,3,2111678,Ella Elle L'a,France Gall,ÉVIDEMMENT: LES ANNÉES WARNER,291
Top Radio RFM (300 titres),67,3,2061159,"Ella, Elle L'a",France Gall,Babacar,291
Top Radio RFM (300 titres),67,3,1209123,"Ella, elle l'a",France Gall,Babacar,291
Top Radio RFM (300 titres),68,2,1279986,Flume,Bon Iver,"For Emma, Forever Ago",215
Top Radio RFM (300 titres),68,2,2132580,Flume,Bon Iver,Ozymandias,215
Top Radio RFM (300 titres),69,2,2109920,Heart in a Cage,The Strokes,First Impressions of Earth,206
Top Radio RFM (300 titres),69,2,2166015,Heart in a Cage,The Strokes,First Impressions of Earth,206
Top Radio RFM (300 titres),70,2,2167103,I Don't Want to Talk About It,EVERYTHING BUT THE GIRL,Idlewild,257
Top Radio RFM (300 titres),70,2,2098151,I Don’t Want to Talk About It,EVERYTHING BUT THE GIRL,Idlewild,257
Top Radio RFM (300 titres),71,2,2231574,IL VOYAGE EN SOLITAIRE (1975) (REMASTERISÉ EN 2016),Manset,MANSETLANDIA - Y'A UNE ROUTE (REMASTERISÉ EN 2016),241
Top Radio RFM (300 titres),71,2,2196553,Il Voyage En Solitaire (1975) (Remasterisé En 2016),Manset,Mansetlandia - Y'a Une Route (Remasterisé En 2016),241
Top Radio RFM (300 titres),72,2,2129953,If You Want Blood (You’ve Got It),AC/DC,Highway to Hell,277
Top Radio RFM (300 titres),72,2,2285726,If You Want Blood (You’ve Got It),AC/DC,Highway to Hell,275
Top Radio RFM (300 titres),73,2,1207896,Innuendo,Queen,Innuendo,392
Top Radio RFM (300 titres),73,2,1346671,Innuendo,Queen,Innuendo,383
Top Radio RFM (300 titres),74,6,1348346,Inwards,Big Country,The Collection,277
Top Radio RFM (300 titres),74,6,2128530,Inwards,Big Country,The Collection,277
Top Radio RFM (300 titres),74,6,2220380,Inwards,Big Country,The Crossing (deluxe edition),275
Top Radio RFM (300 titres),74,6,2240466,Inwards,Big Country,The Crossing (deluxe edition),275
Top Radio RFM (300 titres),74,6,2290702,Inwards,Big Country,The Crossing,275
Top Radio RFM (300 titres),74,6,2305279,Inwards,Big Country,The Crossing (Digitally Remastered),275
Top Radio RFM (300 titres),75,2,1426028,I’ll Be Loving You (Forever),New Kids On the Block,Hangin’ Tough,265
Top Radio RFM (300 titres),75,2,2057601,I’ll Be Loving You (Forever),New Kids On the Block,Hangin’ Tough;New_Kids_on_the_Block,267
Top Radio RFM (300 titres),76,2,2130085,Jai Ho,A. R. Rahman,Jai Ho!,222
Top Radio RFM (300 titres),76,2,2332438,Jai Ho,A. R. Rahman,Jai Ho!,222
